"_time",Computer,Image,ProcessId,TargetFilename,CreationUtcTime,PreviousCreationUtcTime
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Sysmon\._sysmoncfg_v2.xml","1602-05-15 14:07:01.334","2016-08-16 16:33:45.521"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\$WinPEDriver$\IntelHDGraphics64\Graphics\._GfxUIEx.exe.config","1602-05-15 14:07:01.334","2016-08-16 16:33:27.721"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Sysmon\._Eula.txt","1602-05-15 14:07:01.334","2016-08-16 16:33:45.318"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp4for7\._Boot Camp Installation &amp; Setup Guide.pdf","1602-05-15 14:07:01.334","2016-08-16 16:32:52.808"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\$WinPEDriver$\IntelHDGraphics64\Graphics\._GfxUIHotKeyMenu.exe.config","1602-05-15 14:07:01.334","2016-08-16 16:33:29.671"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp4for7\Documentation\Čeština\._Boot Camp Installation &amp; Setup Guide.pdf","1602-05-15 14:07:01.334","2016-08-16 16:32:53.026"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp4for7\._BootCamp64.xml","1602-05-15 14:07:01.334","2016-08-16 16:32:52.839"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp4for7\Documentation\Dansk\._Boot Camp Installerings- og indstillingshåndbog.pdf","1602-05-15 14:07:01.334","2016-08-16 16:32:53.058"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp4for7\._BootCamp.xml","1602-05-15 14:07:01.334","2016-08-16 16:32:52.824"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp4for7\Documentation\Français\._Boot Camp Guide d’installation et de configuration.pdf","1602-05-15 14:07:01.334","2016-08-16 16:32:53.167"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp4for7\Documentation\Deutsch\._Boot Camp Installation &amp; Konfiguration.pdf","1602-05-15 14:07:01.334","2016-08-16 16:32:53.089"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp4for7\Documentation\Español\._Boot Camp Manual de instalación y configuración.pdf","1602-05-15 14:07:01.334","2016-08-16 16:32:53.136"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp4for7\Documentation\Italiano\._Boot Camp Guida di installazione e configurazione.pdf","1602-05-15 14:07:01.334","2016-08-16 16:32:53.198"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp4for7\Documentation\Magyar\._Boot Camp Installation &amp; Setup Guide.pdf","1602-05-15 14:07:01.334","2016-08-16 16:32:53.229"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp4for7\Documentation\Suomi\._Boot Camp Asennus- ja käyttöönotto-opas.pdf","1602-05-15 14:07:01.334","2016-08-16 16:32:53.448"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp4for7\Documentation\Português (Brasil)\._Boot Camp Guia de Instalação e Configuração.pdf","1602-05-15 14:07:01.334","2016-08-16 16:32:53.370"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp4for7\Documentation\Norsk\._Boot Camp Installering og klargjøring.pdf","1602-05-15 14:07:01.334","2016-08-16 16:32:53.307"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp4for7\Documentation\Nederlands\._Boot Camp Installatie- en configuratiegids.pdf","1602-05-15 14:07:01.334","2016-08-16 16:32:53.276"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp4for7\Documentation\Polski\._Instalacja i konfigurowanie Boot Camp.pdf","1602-05-15 14:07:01.334","2016-08-16 16:32:53.338"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp4for7\Documentation\Português (Portugal)\._Boot Camp Manual de Instalação e Configuração.pdf","1602-05-15 14:07:01.334","2016-08-16 16:32:53.401"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp4for7\Documentation\Svenska\._Boot Camp Installationshandbok.pdf","1602-05-15 14:07:01.334","2016-08-16 16:32:53.479"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp4for7\Documentation\Türkçe\._Boot Camp Installation &amp; Setup Guide.pdf","1602-05-15 14:07:01.334","2016-08-16 16:32:53.510"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp4for7\Documentation\Русский\._Boot Camp Руководство по установке и настройке.pdf","1602-05-15 14:07:01.334","2016-08-16 16:32:53.541"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp4for7\Documentation\한국어\._Boot Camp 설치 및 설정 설명서.pdf","1602-05-15 14:07:01.334","2016-08-16 16:32:53.619"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp4for7\Documentation\العربية\._دليل الإعداد والتثبيت الخاص ببرنامج  Boot Camp.pdf","1602-05-15 14:07:01.334","2016-08-16 16:32:53.588"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp4for7\Documentation\简体中文\._Boot Camp 安装与设置指南.pdf","1602-05-15 14:07:01.334","2016-08-16 16:32:53.682"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp4for7\Documentation\繁體中文\._Boot Camp 安裝與設定指南.pdf","1602-05-15 14:07:01.334","2016-08-16 16:32:53.713"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp4for7\Documentation\日本語\._Boot Camp インストールと設定ガイド.pdf","1602-05-15 14:07:01.334","2016-08-16 16:32:53.650"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\$WinPEDriver$\IntelHDGraphics64\Graphics\Lang\ar-SA\._license.txt","1602-05-15 14:07:01.334","2016-08-16 16:33:55.224"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\$WinPEDriver$\IntelHDGraphics64\Graphics\Lang\cs-CZ\._license.txt","1602-05-15 14:07:01.334","2016-08-16 16:33:55.692"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\$WinPEDriver$\IntelHDGraphics64\Graphics\Lang\da-DK\._license.txt","1602-05-15 14:07:01.334","2016-08-16 16:33:56.082"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\$WinPEDriver$\IntelHDGraphics64\Graphics\Lang\el-GR\._license.txt","1602-05-15 14:07:01.334","2016-08-16 16:33:56.144"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\$WinPEDriver$\IntelHDGraphics64\Graphics\Lang\de-DE\._license.txt","1602-05-15 14:07:01.334","2016-08-16 16:33:56.113"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\$WinPEDriver$\IntelHDGraphics64\Graphics\Lang\es-ES\._license.txt","1602-05-15 14:07:01.334","2016-08-16 16:33:56.285"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\$WinPEDriver$\IntelHDGraphics64\Graphics\Lang\fi-FI\._license.txt","1602-05-15 14:07:01.334","2016-08-16 16:33:56.300"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\$WinPEDriver$\IntelHDGraphics64\Graphics\Lang\en-US\._license.txt","1602-05-15 14:07:01.334","2016-08-16 16:33:56.253"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\$WinPEDriver$\IntelHDGraphics64\Graphics\Lang\fr-FR\._license.txt","1602-05-15 14:07:01.334","2016-08-16 16:33:56.347"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\$WinPEDriver$\IntelHDGraphics64\Graphics\Lang\he-IL\._license.txt","1602-05-15 14:07:01.334","2016-08-16 16:33:56.363"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\$WinPEDriver$\IntelHDGraphics64\Graphics\Lang\hu-HU\._license.txt","1602-05-15 14:07:01.334","2016-08-16 16:33:56.441"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\$WinPEDriver$\IntelHDGraphics64\Graphics\Lang\hr-HR\._license.txt","1602-05-15 14:07:01.334","2016-08-16 16:33:56.394"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\$WinPEDriver$\IntelHDGraphics64\Graphics\Lang\ja-JP\._license.txt","1602-05-15 14:07:01.334","2016-08-16 16:33:56.487"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\$WinPEDriver$\IntelHDGraphics64\Graphics\Lang\it-IT\._license.txt","1602-05-15 14:07:01.334","2016-08-16 16:33:56.472"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\$WinPEDriver$\IntelHDGraphics64\Graphics\Lang\ko-KR\._license.txt","1602-05-15 14:07:01.334","2016-08-16 16:33:56.534"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\$WinPEDriver$\IntelHDGraphics64\Graphics\Lang\nl-NL\._license.txt","1602-05-15 14:07:01.334","2016-08-16 16:33:56.862"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\$WinPEDriver$\IntelHDGraphics64\Graphics\Lang\nb-NO\._license.txt","1602-05-15 14:07:01.334","2016-08-16 16:33:56.628"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\$WinPEDriver$\IntelHDGraphics64\Graphics\Lang\pl-PL\._license.txt","1602-05-15 14:07:01.334","2016-08-16 16:33:56.924"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\$WinPEDriver$\IntelHDGraphics64\Graphics\Lang\pt-BR\._license.txt","1602-05-15 14:07:01.334","2016-08-16 16:33:56.955"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\$WinPEDriver$\IntelHDGraphics64\Graphics\Lang\pt-PT\._license.txt","1602-05-15 14:07:01.334","2016-08-16 16:33:57.002"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\$WinPEDriver$\IntelHDGraphics64\Graphics\Lang\ro-RO\._license.txt","1602-05-15 14:07:01.334","2016-08-16 16:33:57.049"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\$WinPEDriver$\IntelHDGraphics64\Graphics\Lang\ru-RU\._license.txt","1602-05-15 14:07:01.334","2016-08-16 16:33:57.065"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\$WinPEDriver$\IntelHDGraphics64\Graphics\Lang\sk-SK\._license.txt","1602-05-15 14:07:01.334","2016-08-16 16:33:57.127"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp4for7\Drivers\Intel\Chipset\Lang\CHIP\CHT\._license.txt","1602-05-15 14:07:01.334","2016-08-16 16:33:44.553"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\$WinPEDriver$\IntelHDGraphics64\Graphics\Lang\sl-SI\._license.txt","1602-05-15 14:07:01.334","2016-08-16 16:33:57.205"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\$WinPEDriver$\IntelHDGraphics64\Graphics\Lang\tr-TR\._license.txt","1602-05-15 14:07:01.334","2016-08-16 16:33:57.314"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\$WinPEDriver$\IntelHDGraphics64\Graphics\Lang\th-TH\._license.txt","1602-05-15 14:07:01.334","2016-08-16 16:33:57.267"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\$WinPEDriver$\IntelHDGraphics64\Graphics\Lang\sv-SE\._license.txt","1602-05-15 14:07:01.334","2016-08-16 16:33:57.252"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\$WinPEDriver$\IntelHDGraphics64\Graphics\Lang\zh-CN\._license.txt","1602-05-15 14:07:01.334","2016-08-16 16:33:57.345"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp5for7\$WinPEDriver$\IntelHDGraphics64\Graphics\Lang\zh-TW\._license.txt","1602-05-15 14:07:01.334","2016-08-16 16:33:57.392"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp4for7\Drivers\Intel\Chipset\._IIF2v.ini","1602-05-15 14:07:01.334","2016-08-16 16:33:16.068"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp4for7\Drivers\Intel\Chipset\._IIF2.ini","1602-05-15 14:07:01.334","2016-08-16 16:33:16.036"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp4for7\Drivers\Intel\Chipset\Lang\CHIP\CSY\._license.txt","1602-05-15 14:07:01.334","2016-08-16 16:33:44.631"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp4for7\Drivers\Intel\Chipset\._Help.txt","1602-05-15 14:07:01.334","2016-08-16 16:33:16.021"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp4for7\Drivers\Intel\Chipset\Lang\CHIP\ELL\._license.txt","1602-05-15 14:07:01.334","2016-08-16 16:33:44.990"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp4for7\Drivers\Intel\Chipset\Lang\CHIP\DAN\._license.txt","1602-05-15 14:07:01.334","2016-08-16 16:33:44.694"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp4for7\Drivers\Intel\Chipset\Lang\CHIP\DEU\._license.txt","1602-05-15 14:07:01.334","2016-08-16 16:33:44.741"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp4for7\Drivers\Intel\Chipset\Lang\CHIP\CHS\._license.txt","1602-05-15 14:07:01.334","2016-08-16 16:33:44.491"
"2016-08-24T17:04:32.000+0000","we8105desk.waynecorpinc.local","C:\Users\bob.smith.WAYNECORPINC\AppData\Roaming\{35ACA89F-933F-6A5D-2776-A3589FB99832}\osk.exe",3588,"C:\Users\bob.smith.WAYNECORPINC\Desktop\BootCamp4for7\Drivers\Intel\Chipset\Lang\CHIP\ARB\._license.txt","1602-05-15 14:07:01.334","2016-08-16 16:33:44.413"
